id,"	message","					branch","		yasMessage","	noMessage","	chooseYes","	chooseNo","	doConnect","	skipId","		endOfTalk"
0,鎧を着た男が座っているようだ。,"			FALSE","		","		","		","		","		FALSE","		","		FALSE"
1,そこに誰か居るのか？,"				FALSE","		","		","		","		","		FALSE","		","		FALSE"
2,見ての通り、そこらの魔物に襲われてな…,"		FALSE","		","		","		","		","		FALSE","		","		FALSE"
3,薬草の一つでもあればなんとかなるかもしれないが,"	FALSE","		","		","		","		","		FALSE","		","		FALSE"
4,貴公、持ってはおらんか？,"			FALSE","		","		","		","		","		FALSE","		","		FALSE"
5,薬草を渡しますか？,"				TRUE","		はい","		いいえ","		8","		6","		FALSE","		","		FALSE"
6,そうか、仕方がないことだ。,"			FALSE","		","		","		","		","		TRUE","		7","		FALSE"
7,どうしたものか…,"				FALSE","		","		","		","		","		FALSE","		","		FALSE"
8,そうか！それは助かる！,"				FALSE","		","		","		","		","		TRUE","		9","		FALSE"
9,この恩は一生忘れんぞ！,"				FALSE","		","		","		","		","		FALSE","		","		FALSE"
10,"	","	","	","	","	","	","	","	","	TRUE"
